File: testdata6.txt
“right: 1
refund”: 1
liability: 1
costs: 1
remedies: 1
strict: 1
contract: 1
distributor: 1
punitive: 1
incidental: 1
elect: 1
electronically: 1
problem: 1
1f4: 1
‘asis’: 1
warranties: 1
merchantability: 1
fitness: 1
1f5: 1
disclaimers: 1
limitation: 1
types: 1
violates: 1
interpreted: 1
maximum: 1
invalidity: 1
unenforceability: 1
provisions: 1
1f6: 1
indemnity: 1
indemnify: 1
agent: 1
employee: 1
production: 1
promotion: 1
harmless: 1
indirectly: 1
modification: 1
deletions: 1
c: 1
synonymous: 1
formats: 1
readable: 1
widest: 1
computers: 1
obsolete: 1
middleaged: 1
exists: 1
financial: 1
gutenberg™’s: 1
goals: 1
ensuring: 1
generations: 1
2001: 1
sections: 1
nonprofit: 1
501c3: 1
educational: 1
corporation: 1
organized: 1
mississippi: 1
granted: 1
exempt: 1
internal: 1
revenue: 1
foundation’s: 1
ein: 1
federal: 1
identification: 1
646221541: 1
contributions: 1
deductible: 1
state’s: 1
809: 1
1500: 1
west: 1
salt: 1
lake: 1
84116: 1
801: 1
5961887: 1
wwwgutenbergorgcontact: 1
depends: 1
widespread: 1
licensed: 1
machinereadable: 1
accessible: 1
array: 1
outdated: 1
5000: 1
irs: 1
committed: 1
regulating: 1
charities: 1
charitable: 1
paperwork: 1
locations: 1
wwwgutenbergorgdonate: 1
prohibition: 1
unsolicited: 1
donors: 1
international: 1
statements: 1
swamp: 1
staff: 1
web: 1
donation: 1
methods: 1
checks: 1
professor: 1
michael: 1
s: 1
hart: 1
originator: 1
network: 1
volunteer: 1
edition: 1
main: 1
pg: 1
facility: 1
includes: 1
subscribe: 1
newsletter: 1
congress: 1
1776: 1
unanimous: 1
america: 1
dissolve: 1
political: 1
bands: 1
earth: 1
natures: 1
entitle: 1
requires: 1
impel: 1
truths: 1
selfevident: 1
endowed: 1
creator: 1
unalienable: 1
rights: 1
happinessthat: 1
governments: 1
deriving: 1
government: 1
ends: 1
abolish: 1
institute: 1
organizing: 1
hath: 1
shewn: 1
sufferable: 1
abolishing: 1
abuses: 1
usurpations: 1
evinces: 1
reduce: 1
despotism: 1
guards: 1
securitysuch: 1
sufferance: 1
colonies: 1
constrains: 1
systems: 1
tyranny: 1
wholesome: 1
forbidden: 1
governors: 1
operation: 1
neglected: 1
accommodation: 1
districts: 1
legislature: 1
tyrants: 1
legislative: 1
depository: 1
records: 1
fatiguing: 1
representative: 1
opposing: 1
manly: 1
invasions: 1
dissolutions: 1
elected: 1
whereby: 1
annihilation: 1
dangers: 1
invasion: 1
convulsions: 1
population: 1
obstructing: 1
naturalization: 1
foreigners: 1
migrations: 1
appropriations: 1
lands: 1
obstructed: 1
administration: 1
establishing: 1
judiciary: 1
judges: 1
tenure: 1
offices: 1
salaries: 1
erected: 1
swarms: 1
harrass: 1
armies: 1
legislatures: 1
jurisdiction: 1
foreign: 1
acts: 1
legislation: 1
quartering: 1
armed: 1
troops: 1
protecting: 1
mock: 1
murders: 1
commit: 1
depriving: 1
jury: 1
transporting: 1
seas: 1
system: 1
province: 1
arbitrary: 1
boundaries: 1
charters: 1
altering: 1
fundamentally: 1
suspending: 1
invested: 1
legislate: 1
abdicated: 1
waging: 1
plundered: 1
ravaged: 1
coasts: 1
towns: 1
mercenaries: 1
compleat: 1
desolation: 1
perfidy: 1
paralleled: 1
civilized: 1
nation: 1
citizens: 1
captive: 1
arms: 1
executioners: 1
brethren: 1
insurrections: 1
frontiers: 1
merciless: 1
indian: 1
savages: 1
warfare: 1
undistinguished: 1
destruction: 1
sexes: 1
oppressions: 1
redress: 1
petitions: 1
prince: 1
define: 1
tyrant: 1
ruler: 1
brittish: 1
attempts: 1
unwarrantable: 1
emigration: 1
appealed: 1
native: 1
magnanimity: 1
conjured: 1
ties: 1
disavow: 1
deaf: 1
consanguinity: 1
denounces: 1
representatives: 1
appealing: 1
supreme: 1
solemnly: 1
absolved: 1
allegiance: 1
levy: 1
alliances: 1
divine: 1
providence: 1
pledge: 1
sacred: 1
honor: 1
hello: 1
zip: 1
code: 1
wilmington: 1
romeo: 1
juliet: 1
prologue: 1
households: 1
verona: 1
grudge: 1
mutiny: 1
blood: 1
unclean: 1
fatal: 1
loins: 1
foes: 1
starcrossd: 1
misadventured: 1
piteous: 1
overthrows: 1
bury: 1
strife: 1
deathmarkd: 1
childrens: 1
nought: 1
traffic: 1
ears: 1
toil: 1
strive: 1
sampson: 1
gregory: 1
capulet: 1
swords: 1
bucklers: 1
coals: 1
colliers: 1
choler: 1
ay: 1
neck: 1
collar: 1
thou: 1
dog: 1
montague: 1
moves: 1
valiant: 1
runnst: 1
wall: 1
montagues: 1
thee: 1
weaker: 1
vessels: 1
thrust: 1
maids: 1
tis: 1
fought: 1
cut: 1
maidenheads: 1
wilt: 1
flesh: 1
hadst: 1
thy: 1
tool: 1
naked: 1
weapon: 1
frown: 1
bite: 1
thumb: 1
abraham: 1
balthasar: 1
kinsmen: 1
swashing: 1
benvolio: 1
beats: 1
tybalt: 1
heartless: 1
hinds: 1
sword: 1
hell: 1
coward: 1
fray: 1
clubs: 1
citizen: 1
beat: 1
capulets: 1
ho: 1
crutch: 1
flourishes: 1
blade: 1
villain: 1
capulethold: 1
shalt: 1
foe: 1
rebellious: 1
profaners: 1
neighbourstained: 1
steel: 1
beasts: 1
quench: 1
pernicious: 1
purple: 1
fountains: 1
issuing: 1
veins: 1
torture: 1
bloody: 1
mistemperd: 1
weapons: 1
brawls: 1
airy: 1
thrice: 1
disturbd: 1
veronas: 1
beseeming: 1
wield: 1
cankerd: 1
freetown: 1
judgmentplace: 1
exeunt: 1
abroach: 1
adversary: 1
fiery: 1
swung: 1
winds: 1
withal: 1
hissd: 1
scorn: 1
interchanging: 1
thrusts: 1
blows: 1
worshippd: 1
sun: 1
peerd: 1
golden: 1
east: 1
troubled: 1
drave: 1
underneath: 1
sycamore: 1
westward: 1
rooteth: 1
citys: 1
ware: 1
covert: 1
measuring: 1
busied: 1
theyre: 1
shunnd: 1
fled: 1
augmenting: 1
dew: 1
clouds: 1
sighs: 1
allcheering: 1
furthest: 1
shady: 1
auroras: 1
steals: 1
shuts: 1
locks: 1
daylight: 1
portentous: 1
counsel: 1
counsellor: 1
himselfi: 1
sounding: 1
bud: 1
envious: 1
worm: 1
dedicate: 1
sorrows: 1
grievance: 1
wert: 1
shrift: 1
goodmorrow: 1
sadness: 1
lengthens: 1
romeos: 1
tyrannous: 1
muffled: 1
pathways: 1
heres: 1
brawling: 1
create: 1
misshapen: 1
chaos: 1
wellseeming: 1
feather: 1
smoke: 1
stillwaking: 1
dost: 1
coz: 1
hearts: 1
oppression: 1
transgression: 1
propagate: 1
prest: 1
thine: 1
hast: 1
doth: 1
fume: 1
purged: 1
sparkling: 1
vexd: 1
sea: 1
nourishd: 1
madness: 1
discreet: 1
choking: 1
gall: 1
preserving: 1
soft: 1
tut: 1
hes: 1
groan: 1
ah: 1
aimd: 1
markman: 1
shes: 1
soonest: 1
hit: 1
cupids: 1
arrow: 1
dians: 1
chastity: 1
armd: 1
childish: 1
unharmd: 1
siege: 1
bide: 1
assailing: 1
ope: 1
lap: 1
saintseducing: 1
gold: 1
dies: 1
store: 1
sworn: 1
chaste: 1
sparing: 1
huge: 1
starved: 1
cuts: 1
bliss: 1
forsworn: 1
ruled: 1
unto: 1
masks: 1
brows: 1
strucken: 1
eyesight: 1
passd: 1
canst: 1
doctrine: 1
paris: 1
penalty: 1
reckoning: 1
odds: 1
oer: 1
summers: 1
wither: 1
ripe: 1
mothers: 1
marrd: 1
swallowd: 1
hopeful: 1
woo: 1
accustomd: 1
feast: 1
whereto: 1
behold: 1
earthtreading: 1
stars: 1
lusty: 1
wellapparelld: 1
heel: 1
limping: 1
treads: 1
buds: 1
sirrah: 1
trudge: 1
shoemaker: 1
meddle: 1
yard: 1
tailor: 1
fisher: 1
pencil: 1
nets: 1
writ: 1
learnedin: 1
burns: 1
anothers: 1
lessend: 1
giddy: 1
holp: 1
cures: 1
languish: 1
infection: 1
poison: 1
plaintainleaf: 1
shin: 1
mad: 1
madman: 1
prison: 1
whippd: 1
tormented: 1
andgodden: 1
gi: 1
godden: 1
ye: 1
reads: 1
signior: 1
martino: 1
anselme: 1
vitravio: 1
placentio: 1
mercutio: 1
valentine: 1
rosaline: 1
livia: 1
valentio: 1
lucio: 1
helena: 1
askd: 1
crush: 1
cup: 1
exit: 1
sups: 1
lovest: 1
unattainted: 1
swan: 1
crow: 1
devout: 1
religion: 1
maintains: 1
fires: 1
drownd: 1
transparent: 1
heretics: 1
liars: 1
fairer: 1
allseeing: 1
neer: 1
poised: 1
crystal: 1
scales: 1
weighd: 1
ladys: 1
shining: 1
scant: 1
splendor: 1
nurse: 1
wheres: 1
maidenhead: 1
bade: 1
lamb: 1
ladybird: 1
matternurse: 1
awhile: 1
secretnurse: 1
rememberd: 1
thous: 1
knowst: 1
faith: 1
lammastide: 1
lammaseve: 1
susan: 1
shegod: 1
souls: 1
earthquake: 1
weandi: 1
wormwood: 1
dug: 1
dovehouse: 1
mantua: 1
brainbut: 1
nipple: 1
tetchy: 1
quoth: 1
twas: 1
trow: 1
rood: 1
waddled: 1
husbandgod: 1
mantook: 1
yea: 1
jule: 1
holidame: 1
wretch: 1
jest: 1
warrant: 1
stinted: 1
bump: 1
big: 1
cockerels: 1
parlous: 1
knock: 1
husbandfallst: 1
comest: 1
stint: 1
wast: 1
babe: 1
eer: 1
nursed: 1
theme: 1
dream: 1
suckd: 1
wisdom: 1
teat: 1
brief: 1
seeks: 1
worldwhy: 1
wax: 1
flower: 1
beautys: 1
lineament: 1
lends: 1
obscured: 1
margent: 1
unbound: 1
beautify: 1
lacks: 1
manys: 1
clasps: 1
bigger: 1
endart: 1
fly: 1
served: 1
cursed: 1
pantry: 1
extremity: 1
beseech: 1
straight: 1
nights: 1
maskers: 1
torchbearers: 1
prolixity: 1
cupid: 1
hoodwinkd: 1
scarf: 1
tartars: 1
lath: 1
scaring: 1
crowkeeper: 1
withoutbook: 1
prompter: 1
torch: 1
ambling: 1
nimble: 1
stakes: 1
wings: 1
soar: 1
enpierced: 1
shaft: 1
pitch: 1
burden: 1
boisterous: 1
pricks: 1
thorn: 1
prick: 1
pricking: 1
visage: 1
visor: 1
quote: 1
deformities: 1
beetle: 1
betake: 1
legs: 1
wantons: 1
tickle: 1
senseless: 1
rushes: 1
heels: 1
proverbd: 1
grandsire: 1
candleholder: 1
duns: 1
mouse: 1
constables: 1
dun: 1
mire: 1
sirreverence: 1
wherein: 1
stickst: 1
burn: 1
thats: 1
lights: 1
lamps: 1
sits: 1
mask: 1
dreamd: 1
dreamers: 1
queen: 1
mab: 1
fairies: 1
midwife: 1
agatestone: 1
forefinger: 1
alderman: 1
atomies: 1
athwart: 1
noses: 1
wagonspokes: 1
spiders: 1
grasshoppers: 1
collars: 1
moonshines: 1
watery: 1
beams: 1
whip: 1
crickets: 1
bone: 1
lash: 1
film: 1
wagoner: 1
greycoated: 1
gnat: 1
prickd: 1
lazy: 1
finger: 1
chariot: 1
empty: 1
hazelnut: 1
joiner: 1
squirrel: 1
grub: 1
coachmakers: 1
gallops: 1
courtiers: 1
courtsies: 1
lawyers: 1
kisses: 1
oft: 1
blisters: 1
plagues: 1
breaths: 1
sweetmeats: 1
tainted: 1
sometime: 1
dreams: 1
smelling: 1
tithepigs: 1
tail: 1
tickling: 1
parsons: 1
benefice: 1
driveth: 1
throats: 1
breaches: 1
ambuscadoes: 1
blades: 1
healths: 1
fivefathom: 1
anon: 1
drums: 1
starts: 1
wakes: 1
frighted: 1
swears: 1
prayer: 1
sleeps: 1
plats: 1
manes: 1
bakes: 1
elflocks: 1
sluttish: 1
hairs: 1
untangled: 1
bodes: 1
hag: 1
backs: 1
presses: 1
learns: 1
talkst: 1
begot: 1
fantasy: 1
inconstant: 1
wooes: 1
frozen: 1
angerd: 1
puffs: 1
dewdropping: 1
misgives: 1
revels: 1
expire: 1
vile: 1
untimely: 1
steerage: 1
sail: 1
drum: 1
musicians: 1
servingmen: 1
napkins: 1
potpan: 1
helps: 1
trencher: 1
unwashed: 1
jointstools: 1
courtcupboard: 1
marchpane: 1
porter: 1
grindstone: 1
nell: 1
antony: 1
cheerly: 1
brisk: 1
liver: 1
toes: 1
unplagued: 1
corns: 1
bout: 1
ha: 1
mistresses: 1
dainty: 1
swear: 1
tale: 1
knaves: 1
unlookdfor: 1
ist: 1
byr: 1
lucentio: 1
pentecost: 1
maskd: 1
servingman: 1
enrich: 1
yonder: 1
knight: 1
torches: 1
hangs: 1
cheek: 1
ethiopes: 1
snowy: 1
dove: 1
trooping: 1
crows: 1
touching: 1
forswear: 1
rapier: 1
dares: 1
coverd: 1
antic: 1
fleer: 1
stock: 1
kin: 1
kinsman: 1
wherefore: 1
portly: 1
brags: 1
virtuous: 1
wellgovernd: 1
disparagement: 1
frowns: 1
illbeseeming: 1
semblance: 1
fits: 1
goodman: 1
youll: 1
cockahoop: 1
trick: 1
scathe: 1
princox: 1
ormore: 1
greeting: 1
withdraw: 1
profane: 1
unworthiest: 1
holy: 1
shrine: 1
pilgrims: 1
smooth: 1
pilgrim: 1
mannerly: 1
devotion: 1
saints: 1
palm: 1
palmers: 1
saint: 1
prayers: 1
sweetly: 1
craves: 1
bachelor: 1
talkd: 1
chinks: 1
begone: 1
unrest: 1
banquet: 1
een: 1
fay: 1
waxes: 1
yond: 1
heir: 1
tiberio: 1
whats: 1
petrucio: 1
sprung: 1
loathed: 1
rhyme: 1
learnd: 1
strangers: 1
chorus: 1
deathbed: 1
gapes: 1
groand: 1
matchd: 1
betwitched: 1
steal: 1
bait: 1
hooks: 1
breathe: 1
newbeloved: 1
tempering: 1
extremities: 1
orchard: 1
centre: 1
climbs: 1
leaps: 1
stoln: 1
leapd: 1
conjure: 1
humours: 1
gossip: 1
nickname: 1
purblind: 1
adam: 1
cophetua: 1
beggarmaid: 1
heareth: 1
stirreth: 1
moveth: 1
ape: 1
rosalines: 1
forehead: 1
lip: 1
leg: 1
quivering: 1
thigh: 1
demesnes: 1
adjacent: 1
twould: 1
raise: 1
invocation: 1
mistres: 1
hid: 1
consorted: 1
befits: 1
medlar: 1
tree: 1
medlars: 1
caetera: 1
poperin: 1
pear: 1
trucklebed: 1
fieldbed: 1
jests: 1
scars: 1
breaks: 1
moon: 1
vestal: 1
twinkle: 1
spheres: 1
brightness: 1
lamp: 1
region: 1
leans: 1
glorious: 1
winged: 1
messenger: 1
whiteupturned: 1
mortals: 1
bestrides: 1
lazypacing: 1
sails: 1
thyself: 1
smell: 1
calld: 1
doff: 1
baptized: 1
bescreend: 1
stumblest: 1
hateful: 1
drunk: 1
utterance: 1
camest: 1
walls: 1
climb: 1
oerperch: 1
stony: 1
murder: 1
alack: 1
peril: 1
enmity: 1
cloak: 1
prorogued: 1
foundst: 1
lent: 1
pilot: 1
shore: 1
washd: 1
farthest: 1
merchandise: 1
bepaint: 1
fain: 1
swearst: 1
mayst: 1
perjuries: 1
jove: 1
laughs: 1
thinkst: 1
havior: 1
overheardst: 1
tips: 1
silver: 1
fruittree: 1
tops: 1
circled: 1
orb: 1
variable: 1
idolatry: 1
unadvised: 1
lightning: 1
lightens: 1
ripening: 1
unsatisfied: 1
exchange: 1
didst: 1
wouldst: 1
afeard: 1
flatteringsweet: 1
reenter: 1
rite: 1
anonbut: 1
meanst: 1
thrive: 1
toward: 1
schoolboys: 1
retiring: 1
hist: 1
falconers: 1
lure: 1
tasselgentle: 1
bondage: 1
hoarse: 1
cave: 1
silversweet: 1
softest: 1
oclock: 1
bird: 1
hop: 1
prisoner: 1
twisted: 1
gyves: 1
silk: 1
thread: 1
plucks: 1
lovingjealous: 1
cherishing: 1
ghostly: 1
fathers: 1
cell: 1
crave: 1
hap: 1
friar: 1
laurences: 1
laurence: 1
basket: 1
greyeyed: 1
morn: 1
frowning: 1
chequering: 1
eastern: 1
streaks: 1
flecked: 1
darkness: 1
drunkard: 1
reels: 1
titans: 1
wheels: 1
cheer: 1
dank: 1
dry: 1
upfill: 1
osier: 1
cage: 1
baleful: 1
weeds: 1
preciousjuiced: 1
flowers: 1
tomb: 1
womb: 1
divers: 1
sucking: 1
virtues: 1
mickle: 1
herbs: 1
plants: 1
stones: 1
straind: 1
revolts: 1
misapplied: 1
infant: 1
rind: 1
medicine: 1
smelt: 1
cheers: 1
tasted: 1
slays: 1
kings: 1
encamp: 1
worser: 1
predominant: 1
canker: 1
eats: 1
plant: 1
benedicite: 1
saluteth: 1
argues: 1
distemperd: 1
mans: 1
unbruised: 1
unstuffd: 1
couch: 1
limbs: 1
reign: 1
earliness: 1
uproused: 1
distemperature: 1
sweeter: 1
feasting: 1
physic: 1
lo: 1
intercession: 1
steads: 1
homely: 1
drift: 1
riddling: 1
combine: 1
francis: 1
forsaken: 1
jesu: 1
brine: 1
sallow: 1
clears: 1
groans: 1
stain: 1
woes: 1
theres: 1
chidst: 1
doting: 1
pupil: 1
badst: 1
chide: 1
rote: 1
spell: 1
waverer: 1
rancour: 1
stumble: 1
devil: 1
hardhearted: 1
wench: 1
torments: 1
stabbed: 1
wenchs: 1
lovesong: 1
pin: 1
cleft: 1
bowboys: 1
buttshaft: 1
cats: 1
courageous: 1
fights: 1
pricksong: 1
rests: 1
minim: 1
butcher: 1
button: 1
duellist: 1
passado: 1
punto: 1
reverso: 1
hai: 1
pox: 1
lisping: 1
affecting: 1
fantasticoes: 1
tuners: 1
whore: 1
lamentable: 1
afflicted: 1
flies: 1
fashionmongers: 1
perdonamis: 1
bench: 1
bones: 1
roe: 1
dried: 1
herring: 1
fishified: 1
petrarch: 1
laura: 1
kitchenwench: 1
berhyme: 1
dowdy: 1
cleopatra: 1
gipsy: 1
helen: 1
hildings: 1
harlots: 1
thisbe: 1
grey: 1
bon: 1
jour: 1
slop: 1
counterfeit: 1
ship: 1
slip: 1
strain: 1
hams: 1
courtsy: 1
pink: 1
pump: 1
flowered: 1
wearing: 1
singlesoled: 1
singleness: 1
switch: 1
spurs: 1
wildgoose: 1
chase: 1
goose: 1
sweeting: 1
sauce: 1
cheveril: 1
stretches: 1
inch: 1
ell: 1
broad: 1
proves: 1
groaning: 1
sociable: 1
drivelling: 1
lolling: 1
bauble: 1
hole: 1
desirest: 1
depth: 1
goodly: 1
gear: 1
peter: 1
shirt: 1
smock: 1
fan: 1
fans: 1
den: 1
bawdy: 1
dial: 1
troth: 1
indite: 1
bawd: 1
hare: 1
lenten: 1
pie: 1
stale: 1
hoar: 1
hoars: 1
merchant: 1
ropery: 1
lustier: 1
jacks: 1
scurvy: 1
knave: 1
flirtgills: 1
skainsmates: 1
afore: 1
quivers: 1
behavior: 1
commend: 1
devise: 1
shrived: 1
penny: 1
cords: 1
tackled: 1
stair: 1
topgallant: 1
convoy: 1
trusty: 1
hark: 1
sayst: 1
ladylord: 1
prating: 1
thingo: 1
nobleman: 1
knife: 1
aboard: 1
lief: 1
toad: 1
properer: 1
clout: 1
versal: 1
rosemary: 1
r: 1
mocker: 1
dogs: 1
theno: 1
letterand: 1
sententious: 1
perchance: 1
lame: 1
heralds: 1
faster: 1
glide: 1
suns: 1
shadows: 1
louring: 1
nimblepiniond: 1
doves: 1
windswift: 1
highmost: 1
youthful: 1
bandy: 1
folks: 1
feign: 1
unwieldy: 1
honey: 1
nurseo: 1
lookst: 1
merrily: 1
shamest: 1
aweary: 1
fie: 1
ache: 1
jaunt: 1
excels: 1
body: 1
aches: 1
t: 1
sideo: 1
beshrew: 1
jaunting: 1
virtuouswhere: 1
oddly: 1
repliest: 1
gods: 1
poultice: 1
aching: 1
henceforward: 1
coil: 1
hie: 1
wanton: 1
theyll: 1
ladder: 1
nest: 1
drudge: 1
heavens: 1
amen: 1
countervail: 1
lovedevouring: 1
powder: 1
consume: 1
loathsome: 1
deliciousness: 1
confounds: 1
moderately: 1
arrives: 1
tardy: 1
everlasting: 1
flint: 1
bestride: 1
gossamer: 1
idles: 1
confessor: 1
heapd: 1
blazon: 1
sweeten: 1
musics: 1
beggars: 1
incorporate: 1
retire: 1
scape: 1
brawl: 1
confines: 1
tavern: 1
claps: 1
drawer: 1
jack: 1
mood: 1
italy: 1
moody: 1
beard: 1
cracking: 1
nuts: 1
hazel: 1
spy: 1
quarrels: 1
egg: 1
beaten: 1
addle: 1
wakened: 1
lain: 1
doublet: 1
tying: 1
riband: 1
tutor: 1
feesimple: 1
consortst: 1
consort: 1
minstrels: 1
discords: 1
fiddlestick: 1
zounds: 1
budge: 1
hanged: 1
follower: 1
worship: 1
thisthou: 1
appertaining: 1
capuletwhich: 1
ownbe: 1
submission: 1
alla: 1
stoccata: 1
carries: 1
ratcatcher: 1
drybeat: 1
pluck: 1
pitcher: 1
forbear: 1
outrage: 1
bandying: 1
stabs: 1
followers: 1
sped: 1
scratch: 1
surgeon: 1
churchdoor: 1
enoughtwill: 1
peppered: 1
rat: 1
cat: 1
braggart: 1
rogue: 1
arithmetic: 1
worms: 1
soundly: 1
princes: 1
ally: 1
staind: 1
tybalts: 1
slandertybalt: 1
effeminate: 1
softend: 1
valours: 1
brave: 1
mercutios: 1
aspired: 1
furious: 1
slain: 1
lenity: 1
fireeyed: 1
fury: 1
gavest: 1
doom: 1
killd: 1
murderer: 1
beginners: 1
slew: 1
spilt: 1
slay: 1
bethink: 1
humbly: 1
bowd: 1
truce: 1
unruly: 1
tilts: 1
piercing: 1
deadly: 1
martial: 1
dexterity: 1
retorts: 1
cries: 1
swifter: 1
agile: 1
twixt: 1
newly: 1
entertaind: 1
concludes: 1
exile: 1
ableeding: 1
amerce: 1
pleading: 1
mercy: 1
pardoning: 1
gallop: 1
fieryfooted: 1
steeds: 1
phoebus: 1
lodging: 1
phaethon: 1
cloudy: 1
curtain: 1
loveperforming: 1
runaways: 1
leap: 1
untalkd: 1
unseen: 1
amorous: 1
agrees: 1
sobersuited: 1
matron: 1
winning: 1
playd: 1
stainless: 1
maidenhoods: 1
hood: 1
unmannd: 1
bating: 1
mantle: 1
whiter: 1
snow: 1
ravens: 1
blackbrowd: 1
possessd: 1
sold: 1
enjoyd: 1
festival: 1
robes: 1
heavenly: 1
throws: 1
wring: 1
welladay: 1
roard: 1
dismal: 1
vowel: 1
deathdarting: 1
cockatrice: 1
weal: 1
markhere: 1
corse: 1
ashes: 1
bedaubd: 1
goreblood: 1
swounded: 1
bankrupt: 1
bier: 1
slaughterd: 1
dearloved: 1
dearer: 1
trumpet: 1
serpent: 1
flowering: 1
dragon: 1
fiend: 1
angelical: 1
dovefeatherd: 1
raven: 1
wolvishravening: 1
divinest: 1
seemst: 1
damned: 1
bower: 1
deceit: 1
gorgeous: 1
palace: 1
honesty: 1
perjured: 1
naught: 1
dissemblers: 1
aqua: 1
vitae: 1
blisterd: 1
throne: 1
crownd: 1
monarch: 1
beast: 1
threehours: 1
mangled: 1
tributary: 1
drops: 1
mistaking: 1
murderd: 1
deeds: 1
sinners: 1
romeobanished: 1
fellowship: 1
needly: 1
rankd: 1
followd: 1
rearward: 1
limit: 1
weeping: 1
wailing: 1
wash: 1
wounds: 1
banishment: 1
ropes: 1
beguiled: 1
exiled: 1
highway: 1
maidenwidowed: 1
weddingbed: 1
wot: 1
enamourd: 1
wedded: 1
calamity: 1
doomsday: 1
gentler: 1
vanishd: 1
bodys: 1
merciful: 1
terror: 1
purgatory: 1
hencebanished: 1
banishd: 1
worlds: 1
mistermd: 1
cuttst: 1
axe: 1
smilest: 1
unthankfulness: 1
rushd: 1
turnd: 1
seest: 1
validity: 1
carrionflies: 1
juliets: 1
mixd: 1
sharpground: 1
mebanished: 1
howlings: 1
sinabsolver: 1
professd: 1
mangle: 1
armour: 1
adversitys: 1
milk: 1
displant: 1
prevails: 1
madmen: 1
murdered: 1
mightst: 1
unmade: 1
knocking: 1
knocks: 1
heartsick: 1
mistlike: 1
infold: 1
whos: 1
simpleness: 1
woful: 1
sympathy: 1
predicament: 1
blubbering: 1
deaths: 1
spakest: 1
conceald: 1
cancelld: 1
weeps: 1
level: 1
gun: 1
anatomy: 1
sack: 1
womanish: 1
denote: 1
unseemly: 1
temperd: 1
railst: 1
usurer: 1
aboundst: 1
usest: 1
bedeck: 1
digressing: 1
valour: 1
hollow: 1
perjury: 1
killing: 1
vowd: 1
skitless: 1
flask: 1
afire: 1
dismemberd: 1
rouse: 1
slewst: 1
threatend: 1
blessings: 1
courts: 1
misbehaved: 1
sullen: 1
poutst: 1
heed: 1
decreed: 1
ascend: 1
blaze: 1
wentst: 1
lamentation: 1
stayd: 1
grows: 1
sojourn: 1
chances: 1
falln: 1
iwell: 1
abed: 1
mewd: 1
heaviness: 1
childs: 1
adoa: 1
carelessly: 1
revel: 1
nightingale: 1
lark: 1
pierced: 1
nightly: 1
yon: 1
pomegranatetree: 1
herald: 1
severing: 1
candles: 1
jocund: 1
tiptoe: 1
misty: 1
meteor: 1
exhales: 1
torchbearer: 1
needst: 1
taen: 1
reflex: 1
cynthias: 1
vaulty: 1
wills: 1
straining: 1
harsh: 1
sharps: 1
divideth: 1
voices: 1
affray: 1
huntsup: 1
wary: 1
descend: 1
goeth: 1
greetings: 1
illdivining: 1
methinks: 1
fails: 1
drinks: 1
fickle: 1
renownd: 1
unaccustomd: 1
procures: 1
evermore: 1
couldst: 1
weepst: 1
asunder: 1
traitor: 1
venge: 1
vengeance: 1
runagate: 1
dram: 1
himdead: 1
thereof: 1
abhors: 1
wreak: 1
needy: 1
sorted: 1
expectst: 1
lookd: 1
peters: 1
wed: 1
drizzle: 1
sunset: 1
rains: 1
downright: 1
conduit: 1
showering: 1
counterfeitst: 1
bark: 1
ebb: 1
sailing: 1
flood: 1
raging: 1
tempesttossed: 1
deliverd: 1
decree: 1
blest: 1
wrought: 1
choplogic: 1
minion: 1
thankings: 1
prouds: 1
fettle: 1
gainst: 1
drag: 1
hurdle: 1
greensickness: 1
carrion: 1
baggage: 1
tallowface: 1
disobedient: 1
itch: 1
curse: 1
hilding: 1
smatter: 1
gossips: 1
treason: 1
mumbling: 1
bread: 1
parentage: 1
nobly: 1
traind: 1
stuffd: 1
proportiond: 1
puling: 1
whining: 1
mammet: 1
graze: 1
ont: 1
bridal: 1
dim: 1
monument: 1
godo: 1
needs: 1
stealth: 1
dishclout: 1
eagle: 1
twere: 1
speakest: 1
marvellous: 1
damnation: 1
wicked: 1
dispraise: 1
twain: 1
slack: 1
uneven: 1
immoderately: 1
counts: 1
sway: 1
hastes: 1
inundation: 1
minded: 1
slowd: 1
wrongst: 1
slander: 1
spake: 1
slanderd: 1
mass: 1
serves: 1
pensive: 1
strains: 1
prorogue: 1
hearst: 1
joind: 1
